150	225
1	66	1.00
1	46	1.00
1	7	1.00
2	67	1.00
2	138	1.00
2	88	1.00
3	116	1.00
3	131	1.00
3	135	1.00
4	21	1.00
4	5	1.00
4	32	1.00
5	68	1.00
5	76	1.00
6	77	1.00
6	95	1.00
6	12	1.00
7	37	1.00
7	98	1.00
8	99	1.00
8	45	1.00
8	76	1.00
9	40	1.00
9	36	1.00
9	110	1.00
10	31	1.00
10	133	1.00
10	16	1.00
11	144	1.00
11	134	1.00
11	132	1.00
12	24	1.00
12	143	1.00
13	105	1.00
13	84	1.00
13	113	1.00
14	22	1.00
14	83	1.00
14	95	1.00
15	94	1.00
15	16	1.00
15	54	1.00
16	48	1.00
17	150	1.00
17	103	1.00
17	102	1.00
18	26	1.00
18	19	1.00
18	86	1.00
19	59	1.00
19	123	1.00
20	69	1.00
20	96	1.00
20	63	1.00
21	118	1.00
21	52	1.00
22	141	1.00
22	91	1.00
23	39	1.00
23	99	1.00
23	64	1.00
24	114	1.00
24	52	1.00
25	107	1.00
25	33	1.00
25	31	1.00
26	72	1.00
26	105	1.00
27	45	1.00
27	53	1.00
27	59	1.00
28	141	1.00
28	147	1.00
28	55	1.00
29	117	1.00
29	51	1.00
29	113	1.00
30	40	1.00
30	46	1.00
30	43	1.00
31	47	1.00
32	66	1.00
32	44	1.00
33	104	1.00
33	126	1.00
34	42	1.00
34	40	1.00
34	111	1.00
35	37	1.00
35	83	1.00
35	123	1.00
36	144	1.00
36	111	1.00
37	109	1.00
38	89	1.00
38	68	1.00
38	140	1.00
39	124	1.00
39	145	1.00
41	67	1.00
41	61	1.00
41	96	1.00
42	108	1.00
42	129	1.00
43	137	1.00
43	79	1.00
44	58	1.00
44	140	1.00
45	60	1.00
46	150	1.00
47	148	1.00
47	94	1.00
48	94	1.00
48	122	1.00
49	144	1.00
49	79	1.00
49	143	1.00
50	131	1.00
50	75	1.00
50	124	1.00
51	57	1.00
51	140	1.00
52	67	1.00
53	97	1.00
53	73	1.00
54	120	1.00
54	61	1.00
55	70	1.00
55	107	1.00
56	120	1.00
56	79	1.00
56	108	1.00
57	149	1.00
57	117	1.00
58	68	1.00
58	112	1.00
59	65	1.00
60	121	1.00
60	73	1.00
61	101	1.00
62	130	1.00
62	81	1.00
62	132	1.00
63	138	1.00
63	93	1.00
64	89	1.00
64	147	1.00
65	82	1.00
65	75	1.00
66	127	1.00
69	142	1.00
69	84	1.00
70	71	1.00
70	125	1.00
71	81	1.00
71	85	1.00
72	126	1.00
72	110	1.00
73	118	1.00
74	125	1.00
74	80	1.00
74	89	1.00
75	86	1.00
76	119	1.00
77	78	1.00
77	126	1.00
78	85	1.00
78	129	1.00
80	128	1.00
80	113	1.00
81	95	1.00
82	129	1.00
82	112	1.00
83	150	1.00
84	107	1.00
85	100	1.00
86	101	1.00
87	110	1.00
87	105	1.00
87	88	1.00
88	116	1.00
90	106	1.00
90	148	1.00
90	128	1.00
91	97	1.00
91	137	1.00
92	149	1.00
92	137	1.00
92	145	1.00
93	121	1.00
93	124	1.00
96	142	1.00
97	146	1.00
98	127	1.00
98	112	1.00
99	127	1.00
100	108	1.00
100	145	1.00
101	130	1.00
102	122	1.00
102	130	1.00
103	131	1.00
103	121	1.00
104	148	1.00
104	106	1.00
106	134	1.00
109	119	1.00
109	134	1.00
111	118	1.00
114	133	1.00
114	116	1.00
115	117	1.00
115	125	1.00
115	141	1.00
119	146	1.00
120	139	1.00
122	149	1.00
123	135	1.00
128	142	1.00
132	139	1.00
133	136	1.00
135	138	1.00
136	146	1.00
136	143	1.00
139	147	1.00
