170	255
1	41	1.00
1	124	1.00
1	73	1.00
2	19	1.00
2	6	1.00
2	165	1.00
3	55	1.00
3	32	1.00
3	63	1.00
4	89	1.00
4	68	1.00
4	51	1.00
5	128	1.00
5	39	1.00
5	7	1.00
6	66	1.00
6	7	1.00
7	103	1.00
8	14	1.00
8	54	1.00
8	120	1.00
9	78	1.00
9	119	1.00
9	149	1.00
10	18	1.00
10	58	1.00
10	156	1.00
11	46	1.00
11	25	1.00
11	85	1.00
12	55	1.00
12	77	1.00
12	65	1.00
13	110	1.00
13	42	1.00
13	15	1.00
14	117	1.00
14	56	1.00
15	60	1.00
15	102	1.00
16	161	1.00
16	150	1.00
16	88	1.00
17	47	1.00
17	22	1.00
17	153	1.00
18	53	1.00
18	145	1.00
19	152	1.00
19	71	1.00
20	164	1.00
20	35	1.00
20	50	1.00
21	61	1.00
21	159	1.00
21	92	1.00
22	57	1.00
22	95	1.00
23	48	1.00
23	62	1.00
23	50	1.00
24	149	1.00
24	107	1.00
24	92	1.00
25	108	1.00
25	154	1.00
26	157	1.00
26	156	1.00
26	87	1.00
27	86	1.00
27	81	1.00
27	30	1.00
28	90	1.00
28	157	1.00
28	94	1.00
29	106	1.00
29	167	1.00
29	98	1.00
30	162	1.00
30	139	1.00
31	74	1.00
31	151	1.00
31	93	1.00
32	94	1.00
32	163	1.00
33	93	1.00
33	80	1.00
33	161	1.00
34	138	1.00
34	69	1.00
34	109	1.00
35	164	1.00
35	139	1.00
36	102	1.00
36	51	1.00
36	56	1.00
37	38	1.00
37	123	1.00
37	128	1.00
38	154	1.00
38	71	1.00
39	98	1.00
39	95	1.00
40	162	1.00
40	147	1.00
40	146	1.00
41	110	1.00
41	109	1.00
42	113	1.00
42	130	1.00
43	44	1.00
43	96	1.00
43	64	1.00
44	112	1.00
44	132	1.00
45	67	1.00
45	83	1.00
45	63	1.00
46	72	1.00
46	162	1.00
47	152	1.00
47	165	1.00
48	59	1.00
48	153	1.00
49	100	1.00
49	144	1.00
49	148	1.00
50	164	1.00
51	94	1.00
52	166	1.00
52	80	1.00
52	133	1.00
53	90	1.00
53	61	1.00
54	100	1.00
54	129	1.00
55	64	1.00
56	160	1.00
57	168	1.00
57	81	1.00
58	65	1.00
58	69	1.00
59	169	1.00
59	125	1.00
60	151	1.00
60	117	1.00
61	125	1.00
62	84	1.00
62	133	1.00
63	97	1.00
64	91	1.00
65	127	1.00
66	69	1.00
66	136	1.00
67	110	1.00
67	129	1.00
68	140	1.00
68	144	1.00
70	78	1.00
70	150	1.00
70	137	1.00
71	144	1.00
72	118	1.00
72	119	1.00
73	141	1.00
73	92	1.00
74	166	1.00
74	84	1.00
75	93	1.00
75	76	1.00
75	168	1.00
76	97	1.00
76	86	1.00
77	96	1.00
77	158	1.00
78	86	1.00
79	158	1.00
79	157	1.00
79	159	1.00
80	128	1.00
81	124	1.00
82	89	1.00
82	122	1.00
82	135	1.00
83	134	1.00
83	138	1.00
84	140	1.00
85	111	1.00
85	132	1.00
87	99	1.00
87	160	1.00
88	121	1.00
88	91	1.00
89	170	1.00
90	113	1.00
91	152	1.00
95	158	1.00
96	146	1.00
97	131	1.00
98	120	1.00
99	104	1.00
99	122	1.00
100	126	1.00
101	142	1.00
101	137	1.00
101	136	1.00
102	155	1.00
103	136	1.00
103	106	1.00
104	143	1.00
104	120	1.00
105	143	1.00
105	122	1.00
105	153	1.00
106	130	1.00
107	116	1.00
107	138	1.00
108	133	1.00
108	154	1.00
109	140	1.00
111	130	1.00
111	169	1.00
112	123	1.00
112	166	1.00
113	116	1.00
114	155	1.00
114	121	1.00
114	167	1.00
115	127	1.00
115	118	1.00
115	149	1.00
116	131	1.00
117	119	1.00
118	150	1.00
121	124	1.00
123	134	1.00
125	145	1.00
126	156	1.00
126	143	1.00
127	160	1.00
129	131	1.00
132	135	1.00
134	155	1.00
135	165	1.00
137	151	1.00
139	142	1.00
141	142	1.00
141	169	1.00
145	168	1.00
146	170	1.00
147	163	1.00
147	159	1.00
148	163	1.00
148	161	1.00
167	170	1.00
