130	195
1	67	1.00
1	110	1.00
1	41	1.00
2	110	1.00
2	127	1.00
2	79	1.00
3	120	1.00
3	75	1.00
3	10	1.00
4	60	1.00
4	54	1.00
4	77	1.00
5	36	1.00
5	9	1.00
5	14	1.00
6	100	1.00
6	54	1.00
6	13	1.00
7	89	1.00
7	81	1.00
7	116	1.00
8	38	1.00
8	121	1.00
8	39	1.00
9	47	1.00
9	22	1.00
10	123	1.00
10	62	1.00
11	127	1.00
11	73	1.00
11	53	1.00
12	51	1.00
12	43	1.00
12	111	1.00
13	39	1.00
13	64	1.00
14	96	1.00
14	94	1.00
15	106	1.00
15	70	1.00
15	105	1.00
16	23	1.00
16	117	1.00
16	26	1.00
17	114	1.00
17	84	1.00
17	25	1.00
18	78	1.00
18	29	1.00
18	115	1.00
19	92	1.00
19	43	1.00
19	101	1.00
20	76	1.00
20	125	1.00
20	85	1.00
21	38	1.00
21	93	1.00
21	116	1.00
22	38	1.00
22	71	1.00
23	46	1.00
23	35	1.00
24	105	1.00
24	114	1.00
24	96	1.00
25	125	1.00
25	47	1.00
26	60	1.00
26	28	1.00
27	39	1.00
27	84	1.00
27	109	1.00
28	108	1.00
28	62	1.00
29	83	1.00
29	52	1.00
30	45	1.00
30	129	1.00
30	69	1.00
31	108	1.00
31	40	1.00
31	42	1.00
32	84	1.00
32	126	1.00
32	124	1.00
33	55	1.00
33	69	1.00
33	91	1.00
34	92	1.00
34	83	1.00
34	80	1.00
35	70	1.00
35	117	1.00
36	113	1.00
36	102	1.00
37	87	1.00
37	123	1.00
37	128	1.00
40	122	1.00
40	50	1.00
41	99	1.00
41	66	1.00
42	126	1.00
42	77	1.00
43	75	1.00
44	80	1.00
44	79	1.00
44	52	1.00
45	90	1.00
45	117	1.00
46	48	1.00
46	81	1.00
47	56	1.00
48	118	1.00
48	71	1.00
49	68	1.00
49	107	1.00
49	75	1.00
50	122	1.00
50	54	1.00
51	101	1.00
51	67	1.00
52	130	1.00
53	103	1.00
53	99	1.00
55	111	1.00
55	95	1.00
56	59	1.00
56	102	1.00
57	104	1.00
57	105	1.00
57	80	1.00
58	59	1.00
58	91	1.00
58	104	1.00
59	100	1.00
60	114	1.00
61	110	1.00
61	89	1.00
61	79	1.00
62	90	1.00
63	96	1.00
63	72	1.00
63	82	1.00
64	124	1.00
64	109	1.00
65	72	1.00
65	116	1.00
65	107	1.00
66	86	1.00
66	98	1.00
67	101	1.00
68	127	1.00
68	112	1.00
69	78	1.00
70	115	1.00
71	85	1.00
72	93	1.00
73	123	1.00
73	121	1.00
74	113	1.00
74	85	1.00
74	82	1.00
76	119	1.00
76	86	1.00
77	111	1.00
78	109	1.00
81	112	1.00
82	129	1.00
83	88	1.00
86	92	1.00
87	121	1.00
87	93	1.00
88	122	1.00
88	126	1.00
89	118	1.00
90	129	1.00
91	120	1.00
94	100	1.00
94	99	1.00
95	125	1.00
95	103	1.00
97	124	1.00
97	98	1.00
97	104	1.00
98	128	1.00
102	128	1.00
103	130	1.00
106	113	1.00
106	112	1.00
107	130	1.00
108	119	1.00
115	118	1.00
119	120	1.00
