190	285
1	4	1.00
1	87	1.00
1	49	1.00
2	101	1.00
2	103	1.00
2	87	1.00
3	71	1.00
3	16	1.00
3	7	1.00
4	74	1.00
4	186	1.00
5	138	1.00
5	143	1.00
5	126	1.00
6	101	1.00
6	102	1.00
6	164	1.00
7	155	1.00
7	187	1.00
8	164	1.00
8	120	1.00
8	115	1.00
9	133	1.00
9	32	1.00
9	15	1.00
10	42	1.00
10	180	1.00
10	161	1.00
11	74	1.00
11	44	1.00
11	18	1.00
12	149	1.00
12	18	1.00
12	106	1.00
13	183	1.00
13	119	1.00
13	82	1.00
14	170	1.00
14	175	1.00
14	26	1.00
15	176	1.00
15	145	1.00
16	97	1.00
16	126	1.00
17	29	1.00
17	22	1.00
17	43	1.00
18	20	1.00
19	73	1.00
19	57	1.00
19	48	1.00
20	73	1.00
20	160	1.00
21	71	1.00
21	47	1.00
21	161	1.00
22	184	1.00
22	156	1.00
23	131	1.00
23	60	1.00
23	137	1.00
24	127	1.00
24	40	1.00
24	179	1.00
25	140	1.00
25	189	1.00
25	92	1.00
26	169	1.00
26	36	1.00
27	176	1.00
27	35	1.00
27	86	1.00
28	141	1.00
28	76	1.00
28	120	1.00
29	99	1.00
29	75	1.00
30	76	1.00
30	70	1.00
30	80	1.00
31	80	1.00
31	38	1.00
31	51	1.00
32	165	1.00
32	174	1.00
33	145	1.00
33	144	1.00
33	58	1.00
34	98	1.00
34	175	1.00
34	37	1.00
35	78	1.00
35	152	1.00
36	83	1.00
36	45	1.00
37	52	1.00
37	89	1.00
38	106	1.00
38	175	1.00
39	157	1.00
39	173	1.00
39	172	1.00
40	139	1.00
40	185	1.00
41	136	1.00
41	52	1.00
41	115	1.00
42	70	1.00
42	101	1.00
43	97	1.00
43	183	1.00
44	148	1.00
44	122	1.00
45	157	1.00
45	162	1.00
46	90	1.00
46	155	1.00
46	168	1.00
47	121	1.00
47	185	1.00
48	176	1.00
48	67	1.00
49	98	1.00
49	121	1.00
50	117	1.00
50	140	1.00
50	116	1.00
51	94	1.00
51	184	1.00
52	174	1.00
53	111	1.00
53	85	1.00
53	168	1.00
54	149	1.00
54	119	1.00
54	146	1.00
55	129	1.00
55	57	1.00
55	137	1.00
56	69	1.00
56	109	1.00
56	170	1.00
57	109	1.00
58	59	1.00
58	144	1.00
59	167	1.00
59	91	1.00
60	107	1.00
60	71	1.00
61	132	1.00
61	111	1.00
61	113	1.00
62	119	1.00
62	133	1.00
62	153	1.00
63	88	1.00
63	83	1.00
63	180	1.00
64	136	1.00
64	134	1.00
64	158	1.00
65	82	1.00
65	188	1.00
65	105	1.00
66	73	1.00
66	103	1.00
66	114	1.00
67	173	1.00
67	115	1.00
68	140	1.00
68	157	1.00
68	100	1.00
69	99	1.00
69	79	1.00
70	139	1.00
72	91	1.00
72	174	1.00
72	168	1.00
74	116	1.00
75	189	1.00
75	120	1.00
76	172	1.00
77	154	1.00
77	184	1.00
77	146	1.00
78	188	1.00
78	92	1.00
79	96	1.00
79	83	1.00
80	84	1.00
81	170	1.00
81	85	1.00
81	110	1.00
82	179	1.00
84	186	1.00
84	144	1.00
85	177	1.00
86	169	1.00
86	93	1.00
87	93	1.00
88	94	1.00
88	150	1.00
89	128	1.00
89	160	1.00
90	141	1.00
90	147	1.00
91	102	1.00
92	99	1.00
93	95	1.00
94	96	1.00
95	106	1.00
95	125	1.00
96	182	1.00
97	171	1.00
98	143	1.00
100	107	1.00
100	159	1.00
102	108	1.00
103	159	1.00
104	122	1.00
104	110	1.00
104	163	1.00
105	186	1.00
105	164	1.00
107	181	1.00
108	147	1.00
108	148	1.00
109	163	1.00
110	143	1.00
111	130	1.00
112	113	1.00
112	135	1.00
112	145	1.00
113	166	1.00
114	151	1.00
114	155	1.00
116	128	1.00
117	190	1.00
117	181	1.00
118	154	1.00
118	128	1.00
118	142	1.00
121	158	1.00
122	135	1.00
123	169	1.00
123	156	1.00
123	125	1.00
124	130	1.00
124	165	1.00
124	137	1.00
125	127	1.00
126	162	1.00
127	165	1.00
129	135	1.00
129	153	1.00
130	167	1.00
131	150	1.00
131	188	1.00
132	179	1.00
132	178	1.00
133	150	1.00
134	138	1.00
134	177	1.00
136	161	1.00
138	180	1.00
139	189	1.00
141	187	1.00
142	162	1.00
142	177	1.00
146	166	1.00
147	158	1.00
148	187	1.00
149	190	1.00
151	178	1.00
151	154	1.00
152	182	1.00
152	173	1.00
153	183	1.00
156	167	1.00
159	190	1.00
160	182	1.00
163	171	1.00
166	185	1.00
171	178	1.00
172	181	1.00
