80	120
1	46	1.00
1	73	1.00
1	43	1.00
2	80	1.00
2	37	1.00
2	49	1.00
3	25	1.00
3	65	1.00
3	8	1.00
4	28	1.00
4	27	1.00
4	77	1.00
5	19	1.00
5	53	1.00
5	23	1.00
6	8	1.00
6	35	1.00
6	31	1.00
7	58	1.00
7	26	1.00
7	79	1.00
8	41	1.00
9	52	1.00
9	19	1.00
9	44	1.00
10	80	1.00
10	38	1.00
10	69	1.00
11	60	1.00
11	29	1.00
11	32	1.00
12	64	1.00
12	24	1.00
12	67	1.00
13	47	1.00
13	27	1.00
13	61	1.00
14	73	1.00
14	24	1.00
14	75	1.00
15	23	1.00
15	17	1.00
15	78	1.00
16	76	1.00
16	35	1.00
16	49	1.00
17	21	1.00
17	68	1.00
18	64	1.00
18	77	1.00
18	56	1.00
19	46	1.00
20	78	1.00
20	56	1.00
20	27	1.00
21	32	1.00
21	64	1.00
22	76	1.00
22	63	1.00
22	30	1.00
23	41	1.00
24	37	1.00
25	37	1.00
25	61	1.00
26	76	1.00
26	30	1.00
28	40	1.00
28	77	1.00
29	32	1.00
29	44	1.00
30	39	1.00
31	40	1.00
31	39	1.00
33	54	1.00
33	48	1.00
33	59	1.00
34	45	1.00
34	40	1.00
34	67	1.00
35	38	1.00
36	41	1.00
36	59	1.00
36	55	1.00
38	72	1.00
39	71	1.00
42	52	1.00
42	68	1.00
42	48	1.00
43	55	1.00
43	72	1.00
44	63	1.00
45	47	1.00
45	54	1.00
46	56	1.00
47	79	1.00
48	58	1.00
49	66	1.00
50	69	1.00
50	58	1.00
50	57	1.00
51	62	1.00
51	70	1.00
51	57	1.00
52	70	1.00
53	54	1.00
53	62	1.00
55	65	1.00
57	68	1.00
59	70	1.00
60	74	1.00
60	71	1.00
61	62	1.00
63	65	1.00
66	73	1.00
66	74	1.00
67	78	1.00
69	75	1.00
71	79	1.00
72	74	1.00
75	80	1.00
