50	75
1	21	1.00
1	8	1.00
1	33	1.00
2	17	1.00
2	11	1.00
2	22	1.00
3	43	1.00
3	19	1.00
3	33	1.00
4	6	1.00
4	44	1.00
4	12	1.00
5	22	1.00
5	48	1.00
5	28	1.00
6	23	1.00
6	30	1.00
7	20	1.00
7	9	1.00
7	39	1.00
8	37	1.00
8	48	1.00
9	34	1.00
9	27	1.00
10	20	1.00
10	29	1.00
10	46	1.00
11	26	1.00
11	24	1.00
12	19	1.00
12	17	1.00
13	34	1.00
13	47	1.00
13	27	1.00
14	15	1.00
14	32	1.00
14	21	1.00
15	41	1.00
15	31	1.00
16	46	1.00
16	20	1.00
16	45	1.00
17	43	1.00
18	30	1.00
18	37	1.00
18	38	1.00
19	35	1.00
21	50	1.00
22	41	1.00
23	48	1.00
23	47	1.00
24	31	1.00
24	32	1.00
25	31	1.00
25	32	1.00
25	35	1.00
26	46	1.00
26	36	1.00
27	50	1.00
28	50	1.00
28	44	1.00
29	36	1.00
29	41	1.00
30	42	1.00
33	34	1.00
35	39	1.00
36	42	1.00
37	44	1.00
38	39	1.00
38	40	1.00
40	49	1.00
40	45	1.00
42	49	1.00
43	47	1.00
45	49	1.00
