150	225
1	142	1.00
1	31	1.00
1	108	1.00
2	121	1.00
2	59	1.00
2	53	1.00
3	105	1.00
3	134	1.00
3	7	1.00
4	30	1.00
4	53	1.00
4	78	1.00
5	80	1.00
5	37	1.00
5	79	1.00
6	58	1.00
6	84	1.00
6	112	1.00
7	54	1.00
7	122	1.00
8	61	1.00
8	121	1.00
8	74	1.00
9	127	1.00
9	98	1.00
9	119	1.00
10	11	1.00
10	43	1.00
10	30	1.00
11	117	1.00
11	32	1.00
12	54	1.00
12	71	1.00
12	134	1.00
13	147	1.00
13	85	1.00
13	71	1.00
14	106	1.00
14	83	1.00
14	117	1.00
15	62	1.00
15	44	1.00
15	19	1.00
16	67	1.00
16	50	1.00
16	144	1.00
17	88	1.00
17	49	1.00
17	36	1.00
18	22	1.00
18	110	1.00
18	131	1.00
19	146	1.00
19	118	1.00
20	95	1.00
20	150	1.00
20	89	1.00
21	129	1.00
21	69	1.00
21	133	1.00
22	84	1.00
22	148	1.00
23	34	1.00
23	138	1.00
23	89	1.00
24	27	1.00
24	105	1.00
24	35	1.00
25	123	1.00
25	90	1.00
25	63	1.00
26	27	1.00
26	133	1.00
26	93	1.00
27	86	1.00
28	124	1.00
28	113	1.00
28	130	1.00
29	94	1.00
29	32	1.00
29	101	1.00
30	140	1.00
31	83	1.00
31	88	1.00
32	74	1.00
33	91	1.00
33	77	1.00
33	137	1.00
34	121	1.00
34	55	1.00
35	39	1.00
35	40	1.00
36	102	1.00
36	38	1.00
37	48	1.00
37	99	1.00
38	99	1.00
38	93	1.00
39	135	1.00
39	68	1.00
40	114	1.00
40	60	1.00
41	58	1.00
41	115	1.00
41	137	1.00
42	141	1.00
42	67	1.00
42	140	1.00
43	107	1.00
43	55	1.00
44	115	1.00
44	101	1.00
45	127	1.00
45	64	1.00
45	61	1.00
46	47	1.00
46	113	1.00
46	122	1.00
47	76	1.00
47	106	1.00
48	76	1.00
48	96	1.00
49	145	1.00
49	150	1.00
50	59	1.00
50	149	1.00
51	76	1.00
51	82	1.00
51	108	1.00
52	100	1.00
52	66	1.00
52	72	1.00
53	66	1.00
54	138	1.00
55	124	1.00
56	57	1.00
56	62	1.00
56	108	1.00
57	113	1.00
57	123	1.00
58	70	1.00
59	126	1.00
60	143	1.00
60	136	1.00
61	148	1.00
62	104	1.00
63	135	1.00
63	114	1.00
64	119	1.00
64	132	1.00
65	85	1.00
65	129	1.00
65	131	1.00
66	81	1.00
67	73	1.00
68	86	1.00
68	128	1.00
69	88	1.00
69	150	1.00
70	97	1.00
70	74	1.00
71	142	1.00
72	86	1.00
72	133	1.00
73	132	1.00
73	79	1.00
75	101	1.00
75	90	1.00
75	103	1.00
77	129	1.00
77	90	1.00
78	112	1.00
78	105	1.00
79	98	1.00
80	145	1.00
80	81	1.00
81	85	1.00
82	110	1.00
82	97	1.00
83	107	1.00
84	98	1.00
87	140	1.00
87	127	1.00
87	126	1.00
89	119	1.00
91	144	1.00
91	120	1.00
92	138	1.00
92	148	1.00
92	104	1.00
93	94	1.00
94	141	1.00
95	96	1.00
95	114	1.00
96	123	1.00
97	102	1.00
99	115	1.00
100	109	1.00
100	102	1.00
103	147	1.00
103	122	1.00
104	111	1.00
106	111	1.00
107	118	1.00
109	143	1.00
109	116	1.00
110	117	1.00
111	145	1.00
112	146	1.00
116	144	1.00
116	120	1.00
118	134	1.00
120	139	1.00
124	139	1.00
125	128	1.00
125	147	1.00
125	141	1.00
126	135	1.00
128	149	1.00
130	149	1.00
130	136	1.00
131	142	1.00
132	146	1.00
136	143	1.00
137	139	1.00
