50	75
1	36	1.00
1	4	1.00
1	39	1.00
2	24	1.00
2	43	1.00
2	37	1.00
3	17	1.00
3	7	1.00
3	33	1.00
4	17	1.00
4	9	1.00
5	23	1.00
5	8	1.00
5	38	1.00
6	42	1.00
6	37	1.00
6	41	1.00
7	19	1.00
7	27	1.00
8	49	1.00
8	34	1.00
9	44	1.00
9	39	1.00
10	43	1.00
10	46	1.00
10	34	1.00
11	16	1.00
11	49	1.00
11	40	1.00
12	30	1.00
12	14	1.00
12	18	1.00
13	16	1.00
13	20	1.00
13	38	1.00
14	29	1.00
14	41	1.00
15	20	1.00
15	47	1.00
15	28	1.00
16	45	1.00
17	23	1.00
18	39	1.00
18	27	1.00
19	24	1.00
19	42	1.00
20	46	1.00
21	30	1.00
21	40	1.00
21	50	1.00
22	36	1.00
22	48	1.00
22	32	1.00
23	47	1.00
24	45	1.00
25	48	1.00
25	50	1.00
25	26	1.00
26	31	1.00
26	45	1.00
27	41	1.00
28	35	1.00
28	33	1.00
29	40	1.00
29	43	1.00
30	44	1.00
31	49	1.00
31	38	1.00
32	35	1.00
32	48	1.00
33	42	1.00
34	35	1.00
36	37	1.00
44	50	1.00
46	47	1.00
