140	210
1	44	1.00
1	48	1.00
1	82	1.00
2	63	1.00
2	38	1.00
2	113	1.00
3	116	1.00
3	85	1.00
3	115	1.00
4	57	1.00
4	88	1.00
4	49	1.00
5	48	1.00
5	51	1.00
5	136	1.00
6	31	1.00
6	98	1.00
6	8	1.00
7	29	1.00
7	101	1.00
7	14	1.00
8	113	1.00
8	72	1.00
9	62	1.00
9	23	1.00
9	25	1.00
10	57	1.00
10	31	1.00
10	35	1.00
11	14	1.00
11	49	1.00
11	106	1.00
12	36	1.00
12	104	1.00
12	95	1.00
13	104	1.00
13	50	1.00
13	138	1.00
14	127	1.00
15	105	1.00
15	71	1.00
15	110	1.00
16	70	1.00
16	41	1.00
16	89	1.00
17	105	1.00
17	45	1.00
17	117	1.00
18	46	1.00
18	69	1.00
18	47	1.00
19	60	1.00
19	67	1.00
19	118	1.00
20	39	1.00
20	134	1.00
20	83	1.00
21	117	1.00
21	27	1.00
21	53	1.00
22	34	1.00
22	73	1.00
22	95	1.00
23	112	1.00
23	85	1.00
24	70	1.00
24	101	1.00
24	118	1.00
25	54	1.00
25	125	1.00
26	124	1.00
26	97	1.00
26	138	1.00
27	132	1.00
27	112	1.00
28	90	1.00
28	73	1.00
28	68	1.00
29	92	1.00
29	45	1.00
30	134	1.00
30	58	1.00
30	133	1.00
31	40	1.00
32	45	1.00
32	92	1.00
32	37	1.00
33	101	1.00
33	75	1.00
33	88	1.00
34	82	1.00
34	100	1.00
35	82	1.00
35	81	1.00
36	132	1.00
36	47	1.00
37	124	1.00
37	98	1.00
38	68	1.00
38	140	1.00
39	41	1.00
39	135	1.00
40	106	1.00
40	71	1.00
41	53	1.00
42	131	1.00
42	93	1.00
42	139	1.00
43	109	1.00
43	135	1.00
43	54	1.00
44	80	1.00
44	100	1.00
46	122	1.00
46	135	1.00
47	107	1.00
48	53	1.00
49	120	1.00
50	117	1.00
50	128	1.00
51	52	1.00
51	69	1.00
52	90	1.00
52	130	1.00
54	137	1.00
55	60	1.00
55	76	1.00
55	140	1.00
56	64	1.00
56	71	1.00
56	103	1.00
57	102	1.00
58	125	1.00
58	61	1.00
59	63	1.00
59	75	1.00
59	88	1.00
60	83	1.00
61	107	1.00
61	77	1.00
62	75	1.00
62	122	1.00
63	84	1.00
64	133	1.00
64	131	1.00
65	96	1.00
65	79	1.00
65	86	1.00
66	79	1.00
66	74	1.00
66	85	1.00
67	97	1.00
67	72	1.00
68	123	1.00
69	97	1.00
70	109	1.00
72	138	1.00
73	124	1.00
74	131	1.00
74	130	1.00
76	99	1.00
76	121	1.00
77	127	1.00
77	113	1.00
78	134	1.00
78	110	1.00
78	128	1.00
79	111	1.00
80	118	1.00
80	96	1.00
81	125	1.00
81	107	1.00
83	87	1.00
84	123	1.00
84	89	1.00
86	99	1.00
86	91	1.00
87	121	1.00
87	128	1.00
89	103	1.00
90	140	1.00
91	92	1.00
91	129	1.00
93	96	1.00
93	126	1.00
94	137	1.00
94	105	1.00
94	139	1.00
95	119	1.00
98	137	1.00
99	122	1.00
100	136	1.00
102	110	1.00
102	106	1.00
103	112	1.00
104	136	1.00
108	120	1.00
108	139	1.00
108	119	1.00
109	115	1.00
111	116	1.00
111	119	1.00
114	120	1.00
114	116	1.00
114	132	1.00
115	127	1.00
121	126	1.00
123	133	1.00
126	129	1.00
129	130	1.00
