180	270
1	131	1.00
1	178	1.00
1	134	1.00
2	180	1.00
2	149	1.00
2	39	1.00
3	180	1.00
3	13	1.00
3	139	1.00
4	5	1.00
4	94	1.00
4	27	1.00
5	53	1.00
5	20	1.00
6	76	1.00
6	165	1.00
6	31	1.00
7	132	1.00
7	115	1.00
7	101	1.00
8	30	1.00
8	111	1.00
8	63	1.00
9	51	1.00
9	12	1.00
9	175	1.00
10	119	1.00
10	146	1.00
10	75	1.00
11	60	1.00
11	18	1.00
11	73	1.00
12	41	1.00
12	57	1.00
13	51	1.00
13	154	1.00
14	174	1.00
14	138	1.00
14	100	1.00
15	159	1.00
15	56	1.00
15	91	1.00
16	38	1.00
16	91	1.00
16	149	1.00
17	150	1.00
17	124	1.00
17	85	1.00
18	137	1.00
18	144	1.00
19	174	1.00
19	133	1.00
19	75	1.00
20	139	1.00
20	34	1.00
21	126	1.00
21	127	1.00
21	86	1.00
22	135	1.00
22	65	1.00
22	23	1.00
23	173	1.00
23	25	1.00
24	169	1.00
24	161	1.00
24	45	1.00
25	104	1.00
25	93	1.00
26	64	1.00
26	170	1.00
26	118	1.00
27	97	1.00
27	110	1.00
28	161	1.00
28	29	1.00
28	92	1.00
29	152	1.00
29	59	1.00
30	170	1.00
30	160	1.00
31	157	1.00
31	145	1.00
32	77	1.00
32	132	1.00
32	125	1.00
33	61	1.00
33	46	1.00
33	66	1.00
34	68	1.00
34	155	1.00
35	107	1.00
35	52	1.00
35	60	1.00
36	72	1.00
36	142	1.00
36	65	1.00
37	70	1.00
37	105	1.00
37	98	1.00
38	102	1.00
38	85	1.00
39	103	1.00
39	124	1.00
40	148	1.00
40	117	1.00
40	134	1.00
41	99	1.00
41	142	1.00
42	141	1.00
42	76	1.00
42	87	1.00
43	122	1.00
43	100	1.00
43	92	1.00
44	79	1.00
44	81	1.00
44	95	1.00
45	48	1.00
45	80	1.00
46	61	1.00
46	117	1.00
47	71	1.00
47	168	1.00
47	123	1.00
48	156	1.00
48	114	1.00
49	86	1.00
49	122	1.00
49	74	1.00
50	121	1.00
50	136	1.00
50	163	1.00
51	125	1.00
52	99	1.00
52	68	1.00
53	81	1.00
53	99	1.00
54	132	1.00
54	118	1.00
54	62	1.00
55	147	1.00
55	169	1.00
55	82	1.00
56	95	1.00
56	115	1.00
57	104	1.00
57	153	1.00
58	166	1.00
58	59	1.00
58	153	1.00
59	112	1.00
60	100	1.00
61	134	1.00
62	156	1.00
62	179	1.00
63	83	1.00
63	141	1.00
64	98	1.00
64	90	1.00
65	126	1.00
66	170	1.00
66	115	1.00
67	158	1.00
67	179	1.00
67	171	1.00
68	175	1.00
69	110	1.00
69	83	1.00
69	84	1.00
70	86	1.00
70	171	1.00
71	177	1.00
71	173	1.00
72	171	1.00
72	166	1.00
73	178	1.00
73	85	1.00
74	180	1.00
74	162	1.00
75	106	1.00
76	146	1.00
77	159	1.00
77	113	1.00
78	149	1.00
78	150	1.00
78	135	1.00
79	94	1.00
79	172	1.00
80	157	1.00
80	83	1.00
81	112	1.00
82	96	1.00
82	120	1.00
84	137	1.00
84	135	1.00
87	121	1.00
87	141	1.00
88	162	1.00
88	179	1.00
88	140	1.00
89	148	1.00
89	165	1.00
89	129	1.00
90	158	1.00
90	120	1.00
91	119	1.00
92	120	1.00
93	103	1.00
93	150	1.00
94	168	1.00
95	176	1.00
96	164	1.00
96	147	1.00
97	146	1.00
97	145	1.00
98	102	1.00
101	177	1.00
101	133	1.00
102	108	1.00
103	143	1.00
104	119	1.00
105	160	1.00
105	131	1.00
106	123	1.00
106	121	1.00
107	143	1.00
107	173	1.00
108	129	1.00
108	172	1.00
109	169	1.00
109	114	1.00
109	164	1.00
110	118	1.00
111	148	1.00
111	130	1.00
112	168	1.00
113	139	1.00
113	133	1.00
114	123	1.00
116	124	1.00
116	138	1.00
116	128	1.00
117	136	1.00
122	160	1.00
125	137	1.00
126	159	1.00
127	176	1.00
127	155	1.00
128	162	1.00
128	172	1.00
129	144	1.00
130	158	1.00
130	151	1.00
131	154	1.00
136	138	1.00
140	157	1.00
140	164	1.00
142	163	1.00
143	161	1.00
144	165	1.00
145	151	1.00
147	167	1.00
151	167	1.00
152	156	1.00
152	163	1.00
153	166	1.00
154	175	1.00
155	174	1.00
167	178	1.00
176	177	1.00
