40	60
1	35	1.00
1	26	1.00
1	30	1.00
2	22	1.00
2	6	1.00
2	37	1.00
3	12	1.00
3	7	1.00
3	32	1.00
4	33	1.00
4	13	1.00
4	21	1.00
5	6	1.00
5	7	1.00
5	18	1.00
6	20	1.00
7	12	1.00
8	15	1.00
8	13	1.00
8	17	1.00
9	27	1.00
9	32	1.00
9	21	1.00
10	19	1.00
10	28	1.00
10	25	1.00
11	34	1.00
11	28	1.00
11	30	1.00
12	33	1.00
13	22	1.00
14	28	1.00
14	24	1.00
14	18	1.00
15	36	1.00
15	38	1.00
16	36	1.00
16	34	1.00
16	19	1.00
17	31	1.00
17	39	1.00
18	31	1.00
19	26	1.00
20	32	1.00
20	38	1.00
21	37	1.00
22	40	1.00
23	38	1.00
23	37	1.00
23	24	1.00
24	27	1.00
25	35	1.00
25	27	1.00
26	29	1.00
29	34	1.00
29	39	1.00
30	40	1.00
31	36	1.00
33	39	1.00
35	40	1.00
