150	225
1	40	1.00
1	145	1.00
1	8	1.00
2	119	1.00
2	57	1.00
2	135	1.00
3	123	1.00
3	6	1.00
3	126	1.00
4	76	1.00
4	18	1.00
4	106	1.00
5	29	1.00
5	60	1.00
5	119	1.00
6	81	1.00
6	95	1.00
7	116	1.00
7	104	1.00
7	48	1.00
8	9	1.00
8	18	1.00
9	85	1.00
9	97	1.00
10	49	1.00
10	19	1.00
10	11	1.00
11	16	1.00
11	104	1.00
12	44	1.00
12	118	1.00
12	139	1.00
13	121	1.00
13	135	1.00
13	36	1.00
14	95	1.00
14	117	1.00
14	40	1.00
15	82	1.00
15	113	1.00
15	69	1.00
16	66	1.00
16	144	1.00
17	148	1.00
17	82	1.00
17	64	1.00
18	136	1.00
19	98	1.00
19	61	1.00
20	137	1.00
20	111	1.00
20	118	1.00
21	72	1.00
21	25	1.00
21	74	1.00
22	36	1.00
22	100	1.00
22	70	1.00
23	30	1.00
23	59	1.00
23	150	1.00
24	79	1.00
24	141	1.00
24	25	1.00
25	133	1.00
26	73	1.00
26	147	1.00
26	145	1.00
27	78	1.00
27	74	1.00
27	142	1.00
28	41	1.00
28	67	1.00
28	86	1.00
29	102	1.00
29	42	1.00
30	42	1.00
30	93	1.00
31	129	1.00
31	103	1.00
31	144	1.00
32	97	1.00
32	51	1.00
32	100	1.00
33	61	1.00
33	96	1.00
33	46	1.00
34	109	1.00
34	38	1.00
34	90	1.00
35	143	1.00
35	71	1.00
35	39	1.00
36	53	1.00
37	49	1.00
37	86	1.00
37	137	1.00
38	147	1.00
38	58	1.00
39	96	1.00
39	54	1.00
40	104	1.00
41	70	1.00
41	58	1.00
42	109	1.00
43	131	1.00
43	140	1.00
43	133	1.00
44	73	1.00
44	125	1.00
45	143	1.00
45	101	1.00
45	67	1.00
46	136	1.00
46	132	1.00
47	120	1.00
47	48	1.00
47	129	1.00
48	148	1.00
49	90	1.00
50	122	1.00
50	58	1.00
50	99	1.00
51	55	1.00
51	148	1.00
52	134	1.00
52	70	1.00
52	89	1.00
53	142	1.00
53	65	1.00
54	110	1.00
54	67	1.00
55	141	1.00
55	111	1.00
56	100	1.00
56	134	1.00
56	132	1.00
57	116	1.00
57	83	1.00
59	150	1.00
59	130	1.00
60	124	1.00
60	69	1.00
61	118	1.00
62	123	1.00
62	149	1.00
62	102	1.00
63	125	1.00
63	75	1.00
63	95	1.00
64	92	1.00
64	132	1.00
65	85	1.00
65	146	1.00
66	87	1.00
66	83	1.00
68	122	1.00
68	101	1.00
68	115	1.00
69	87	1.00
71	92	1.00
71	113	1.00
72	108	1.00
72	76	1.00
73	129	1.00
74	98	1.00
75	112	1.00
75	77	1.00
76	80	1.00
77	142	1.00
77	133	1.00
78	107	1.00
78	130	1.00
79	130	1.00
79	117	1.00
80	110	1.00
80	139	1.00
81	150	1.00
81	149	1.00
82	108	1.00
83	108	1.00
84	105	1.00
84	96	1.00
84	138	1.00
85	114	1.00
86	91	1.00
87	149	1.00
88	99	1.00
88	102	1.00
88	126	1.00
89	97	1.00
89	106	1.00
90	128	1.00
91	103	1.00
91	127	1.00
92	137	1.00
93	105	1.00
93	128	1.00
94	126	1.00
94	105	1.00
94	145	1.00
98	131	1.00
99	115	1.00
101	106	1.00
103	138	1.00
107	144	1.00
107	112	1.00
109	140	1.00
110	114	1.00
111	125	1.00
112	113	1.00
114	146	1.00
115	136	1.00
116	138	1.00
117	128	1.00
119	121	1.00
120	134	1.00
120	141	1.00
121	122	1.00
123	147	1.00
124	143	1.00
124	135	1.00
127	139	1.00
127	131	1.00
140	146	1.00
