90	135
1	61	1.00
1	38	1.00
1	23	1.00
2	70	1.00
2	55	1.00
2	42	1.00
3	52	1.00
3	40	1.00
3	79	1.00
4	76	1.00
4	45	1.00
4	43	1.00
5	48	1.00
5	10	1.00
5	89	1.00
6	28	1.00
6	12	1.00
6	7	1.00
7	53	1.00
7	31	1.00
8	70	1.00
8	87	1.00
8	40	1.00
9	80	1.00
9	75	1.00
9	79	1.00
10	26	1.00
10	88	1.00
11	67	1.00
11	14	1.00
11	84	1.00
12	86	1.00
12	13	1.00
13	90	1.00
13	43	1.00
14	47	1.00
14	59	1.00
15	67	1.00
15	75	1.00
15	46	1.00
16	32	1.00
16	20	1.00
16	57	1.00
17	74	1.00
17	22	1.00
17	34	1.00
18	51	1.00
18	36	1.00
18	66	1.00
19	84	1.00
19	64	1.00
19	20	1.00
20	71	1.00
21	77	1.00
21	38	1.00
21	62	1.00
22	23	1.00
22	49	1.00
23	82	1.00
24	83	1.00
24	77	1.00
24	65	1.00
25	45	1.00
25	31	1.00
25	56	1.00
26	62	1.00
26	34	1.00
27	85	1.00
27	75	1.00
27	37	1.00
28	45	1.00
28	55	1.00
29	46	1.00
29	76	1.00
29	89	1.00
30	88	1.00
30	72	1.00
30	66	1.00
31	33	1.00
32	80	1.00
32	48	1.00
33	59	1.00
33	39	1.00
34	58	1.00
35	37	1.00
35	54	1.00
35	89	1.00
36	60	1.00
36	76	1.00
37	58	1.00
38	47	1.00
39	84	1.00
39	67	1.00
40	63	1.00
41	69	1.00
41	87	1.00
41	80	1.00
42	87	1.00
42	83	1.00
43	61	1.00
44	52	1.00
44	82	1.00
44	78	1.00
46	53	1.00
47	72	1.00
48	63	1.00
49	71	1.00
49	63	1.00
50	83	1.00
50	82	1.00
50	51	1.00
51	57	1.00
52	68	1.00
53	66	1.00
54	73	1.00
54	65	1.00
55	88	1.00
56	77	1.00
56	74	1.00
57	85	1.00
58	74	1.00
59	79	1.00
60	86	1.00
60	62	1.00
61	81	1.00
64	81	1.00
64	90	1.00
65	78	1.00
68	73	1.00
68	71	1.00
69	70	1.00
69	81	1.00
72	73	1.00
78	86	1.00
85	90	1.00
