40	60
1	13	1.00
1	12	1.00
1	31	1.00
2	26	1.00
2	40	1.00
2	24	1.00
3	22	1.00
3	34	1.00
3	15	1.00
4	28	1.00
4	30	1.00
4	39	1.00
5	37	1.00
5	29	1.00
5	10	1.00
6	27	1.00
6	14	1.00
6	7	1.00
7	23	1.00
7	39	1.00
8	19	1.00
8	23	1.00
8	38	1.00
9	17	1.00
9	21	1.00
9	24	1.00
10	18	1.00
10	19	1.00
11	36	1.00
11	16	1.00
11	27	1.00
12	13	1.00
12	40	1.00
13	21	1.00
14	18	1.00
14	36	1.00
15	25	1.00
15	32	1.00
16	34	1.00
16	33	1.00
17	29	1.00
17	28	1.00
18	30	1.00
19	35	1.00
20	22	1.00
20	35	1.00
20	31	1.00
21	30	1.00
22	26	1.00
23	32	1.00
24	40	1.00
25	36	1.00
25	31	1.00
26	38	1.00
27	29	1.00
28	37	1.00
32	33	1.00
33	39	1.00
34	37	1.00
35	38	1.00
