90	135
1	47	1.00
1	58	1.00
1	11	1.00
2	26	1.00
2	36	1.00
2	12	1.00
3	52	1.00
3	20	1.00
3	81	1.00
4	15	1.00
4	39	1.00
4	61	1.00
5	13	1.00
5	52	1.00
5	44	1.00
6	45	1.00
6	68	1.00
6	78	1.00
7	51	1.00
7	12	1.00
7	54	1.00
8	20	1.00
8	41	1.00
8	35	1.00
9	11	1.00
9	51	1.00
9	65	1.00
10	58	1.00
10	67	1.00
10	32	1.00
11	76	1.00
12	39	1.00
13	57	1.00
13	65	1.00
14	84	1.00
14	69	1.00
14	86	1.00
15	19	1.00
15	22	1.00
16	25	1.00
16	33	1.00
16	32	1.00
17	63	1.00
17	56	1.00
17	78	1.00
18	45	1.00
18	66	1.00
18	27	1.00
19	50	1.00
19	88	1.00
20	38	1.00
21	70	1.00
21	80	1.00
21	59	1.00
22	82	1.00
22	77	1.00
23	46	1.00
23	50	1.00
23	35	1.00
24	71	1.00
24	61	1.00
24	29	1.00
25	60	1.00
25	75	1.00
26	67	1.00
26	76	1.00
27	68	1.00
27	86	1.00
28	48	1.00
28	34	1.00
28	79	1.00
29	48	1.00
29	86	1.00
30	37	1.00
30	67	1.00
30	83	1.00
31	90	1.00
31	49	1.00
31	56	1.00
32	34	1.00
33	71	1.00
33	42	1.00
34	37	1.00
35	40	1.00
36	69	1.00
36	45	1.00
37	50	1.00
38	47	1.00
38	88	1.00
39	63	1.00
40	53	1.00
40	55	1.00
41	80	1.00
41	55	1.00
42	89	1.00
42	83	1.00
43	52	1.00
43	62	1.00
43	74	1.00
44	70	1.00
44	54	1.00
46	78	1.00
46	48	1.00
47	54	1.00
49	57	1.00
49	59	1.00
51	73	1.00
53	89	1.00
53	84	1.00
55	74	1.00
56	88	1.00
57	69	1.00
58	64	1.00
59	73	1.00
60	84	1.00
60	75	1.00
61	70	1.00
62	73	1.00
62	85	1.00
63	87	1.00
64	82	1.00
64	72	1.00
65	87	1.00
66	82	1.00
66	68	1.00
71	80	1.00
72	77	1.00
72	74	1.00
75	76	1.00
77	81	1.00
79	83	1.00
79	81	1.00
85	90	1.00
85	89	1.00
87	90	1.00
