80	120
1	65	1.00
1	8	1.00
1	31	1.00
2	24	1.00
2	66	1.00
2	33	1.00
3	32	1.00
3	31	1.00
3	12	1.00
4	35	1.00
4	47	1.00
4	78	1.00
5	39	1.00
5	40	1.00
5	9	1.00
6	37	1.00
6	18	1.00
6	36	1.00
7	11	1.00
7	20	1.00
7	48	1.00
8	38	1.00
8	27	1.00
9	80	1.00
9	22	1.00
10	50	1.00
10	13	1.00
10	80	1.00
11	47	1.00
11	73	1.00
12	15	1.00
12	74	1.00
13	27	1.00
13	18	1.00
14	37	1.00
14	61	1.00
14	23	1.00
15	47	1.00
15	60	1.00
16	79	1.00
16	44	1.00
16	54	1.00
17	61	1.00
17	53	1.00
17	44	1.00
18	58	1.00
19	42	1.00
19	77	1.00
19	26	1.00
20	36	1.00
20	63	1.00
21	38	1.00
21	50	1.00
21	67	1.00
22	76	1.00
22	46	1.00
23	64	1.00
23	55	1.00
24	31	1.00
24	33	1.00
25	75	1.00
25	59	1.00
25	61	1.00
26	77	1.00
26	70	1.00
27	40	1.00
28	34	1.00
28	33	1.00
28	30	1.00
29	48	1.00
29	46	1.00
29	60	1.00
30	49	1.00
30	71	1.00
32	34	1.00
32	70	1.00
34	41	1.00
35	73	1.00
35	58	1.00
36	43	1.00
37	68	1.00
38	65	1.00
39	79	1.00
39	54	1.00
40	41	1.00
41	69	1.00
42	56	1.00
42	68	1.00
43	54	1.00
43	69	1.00
44	77	1.00
45	52	1.00
45	71	1.00
45	56	1.00
46	70	1.00
48	67	1.00
49	66	1.00
49	52	1.00
50	76	1.00
51	72	1.00
51	59	1.00
51	57	1.00
52	78	1.00
53	72	1.00
53	66	1.00
55	74	1.00
55	72	1.00
56	75	1.00
57	58	1.00
57	67	1.00
59	62	1.00
60	64	1.00
62	65	1.00
62	80	1.00
63	76	1.00
63	73	1.00
64	71	1.00
68	69	1.00
74	78	1.00
75	79	1.00
