140	210
1	137	1.00
1	83	1.00
1	138	1.00
2	14	1.00
2	101	1.00
2	12	1.00
3	138	1.00
3	17	1.00
3	115	1.00
4	65	1.00
4	28	1.00
4	60	1.00
5	89	1.00
5	93	1.00
5	50	1.00
6	99	1.00
6	92	1.00
6	74	1.00
7	22	1.00
7	16	1.00
7	27	1.00
8	54	1.00
8	37	1.00
8	44	1.00
9	110	1.00
9	11	1.00
9	90	1.00
10	19	1.00
10	30	1.00
10	41	1.00
11	79	1.00
11	59	1.00
12	97	1.00
12	125	1.00
13	47	1.00
13	43	1.00
13	16	1.00
14	39	1.00
14	120	1.00
15	39	1.00
15	108	1.00
15	86	1.00
16	133	1.00
17	28	1.00
17	115	1.00
18	85	1.00
18	121	1.00
18	21	1.00
19	24	1.00
19	40	1.00
20	98	1.00
20	124	1.00
20	59	1.00
21	139	1.00
21	100	1.00
22	140	1.00
22	104	1.00
23	32	1.00
23	34	1.00
23	84	1.00
24	52	1.00
24	96	1.00
25	87	1.00
25	44	1.00
25	109	1.00
26	61	1.00
26	108	1.00
26	99	1.00
27	110	1.00
27	53	1.00
28	62	1.00
29	82	1.00
29	131	1.00
29	31	1.00
30	126	1.00
30	98	1.00
31	37	1.00
31	84	1.00
32	119	1.00
32	79	1.00
33	134	1.00
33	116	1.00
33	129	1.00
34	140	1.00
34	38	1.00
35	132	1.00
35	110	1.00
35	91	1.00
36	42	1.00
36	80	1.00
36	120	1.00
37	52	1.00
38	57	1.00
38	68	1.00
39	113	1.00
40	124	1.00
40	123	1.00
41	78	1.00
41	136	1.00
42	57	1.00
42	81	1.00
43	132	1.00
43	63	1.00
44	129	1.00
45	71	1.00
45	103	1.00
45	122	1.00
46	85	1.00
46	88	1.00
46	117	1.00
47	131	1.00
47	107	1.00
48	70	1.00
48	135	1.00
48	58	1.00
49	137	1.00
49	90	1.00
49	114	1.00
50	68	1.00
50	51	1.00
51	97	1.00
51	60	1.00
52	67	1.00
53	56	1.00
53	76	1.00
54	96	1.00
54	95	1.00
55	130	1.00
55	135	1.00
55	134	1.00
56	89	1.00
56	104	1.00
57	128	1.00
58	72	1.00
58	106	1.00
59	81	1.00
60	131	1.00
61	88	1.00
61	127	1.00
62	133	1.00
62	65	1.00
63	72	1.00
63	75	1.00
64	119	1.00
64	115	1.00
64	112	1.00
65	135	1.00
66	77	1.00
66	104	1.00
66	70	1.00
67	74	1.00
67	130	1.00
68	114	1.00
69	112	1.00
69	108	1.00
69	118	1.00
70	107	1.00
71	105	1.00
71	88	1.00
72	112	1.00
73	123	1.00
73	126	1.00
73	117	1.00
74	117	1.00
75	102	1.00
75	92	1.00
76	77	1.00
76	126	1.00
77	109	1.00
78	128	1.00
78	111	1.00
79	93	1.00
80	124	1.00
80	139	1.00
81	107	1.00
82	140	1.00
82	128	1.00
83	118	1.00
83	130	1.00
84	113	1.00
85	105	1.00
86	87	1.00
86	103	1.00
87	102	1.00
89	101	1.00
90	125	1.00
91	95	1.00
91	94	1.00
92	94	1.00
93	127	1.00
94	102	1.00
95	136	1.00
96	100	1.00
97	122	1.00
98	105	1.00
99	125	1.00
100	129	1.00
101	118	1.00
103	106	1.00
106	111	1.00
109	127	1.00
111	121	1.00
113	119	1.00
114	116	1.00
116	120	1.00
121	122	1.00
123	134	1.00
132	133	1.00
136	139	1.00
137	138	1.00
