170	255
1	132	1.00
1	44	1.00
1	73	1.00
2	20	1.00
2	21	1.00
2	31	1.00
3	136	1.00
3	44	1.00
3	125	1.00
4	110	1.00
4	31	1.00
4	66	1.00
5	158	1.00
5	33	1.00
5	143	1.00
6	108	1.00
6	45	1.00
6	111	1.00
7	131	1.00
7	97	1.00
7	23	1.00
8	114	1.00
8	34	1.00
8	33	1.00
9	53	1.00
9	92	1.00
9	31	1.00
10	61	1.00
10	20	1.00
10	55	1.00
11	120	1.00
11	94	1.00
11	165	1.00
12	47	1.00
12	156	1.00
12	103	1.00
13	27	1.00
13	15	1.00
13	38	1.00
14	139	1.00
14	110	1.00
14	151	1.00
15	140	1.00
15	79	1.00
16	36	1.00
16	160	1.00
16	105	1.00
17	115	1.00
17	129	1.00
17	85	1.00
18	37	1.00
18	19	1.00
18	61	1.00
19	170	1.00
19	108	1.00
20	151	1.00
21	102	1.00
21	131	1.00
22	112	1.00
22	65	1.00
22	56	1.00
23	115	1.00
23	157	1.00
24	134	1.00
24	127	1.00
24	121	1.00
25	65	1.00
25	77	1.00
25	90	1.00
26	145	1.00
26	67	1.00
26	63	1.00
27	114	1.00
27	167	1.00
28	123	1.00
28	144	1.00
28	128	1.00
29	80	1.00
29	104	1.00
29	58	1.00
30	111	1.00
30	149	1.00
30	62	1.00
32	73	1.00
32	169	1.00
32	153	1.00
33	88	1.00
34	128	1.00
34	72	1.00
35	72	1.00
35	74	1.00
35	49	1.00
36	154	1.00
36	137	1.00
37	116	1.00
37	56	1.00
38	47	1.00
38	60	1.00
39	85	1.00
39	163	1.00
39	98	1.00
40	49	1.00
40	53	1.00
40	43	1.00
41	53	1.00
41	124	1.00
41	58	1.00
42	103	1.00
42	111	1.00
42	146	1.00
43	161	1.00
43	55	1.00
44	94	1.00
45	93	1.00
45	108	1.00
46	69	1.00
46	54	1.00
46	162	1.00
47	147	1.00
48	168	1.00
48	138	1.00
48	83	1.00
49	83	1.00
50	132	1.00
50	140	1.00
50	96	1.00
51	84	1.00
51	52	1.00
51	77	1.00
52	101	1.00
52	67	1.00
54	163	1.00
54	88	1.00
55	63	1.00
56	118	1.00
57	130	1.00
57	104	1.00
57	122	1.00
58	167	1.00
59	89	1.00
59	135	1.00
59	166	1.00
60	88	1.00
60	157	1.00
61	126	1.00
62	78	1.00
62	76	1.00
63	136	1.00
64	148	1.00
64	122	1.00
64	66	1.00
65	75	1.00
66	159	1.00
67	164	1.00
68	147	1.00
68	81	1.00
68	130	1.00
69	127	1.00
69	97	1.00
70	83	1.00
70	157	1.00
70	154	1.00
71	109	1.00
71	100	1.00
71	125	1.00
72	152	1.00
73	169	1.00
74	107	1.00
74	162	1.00
75	161	1.00
75	118	1.00
76	154	1.00
76	113	1.00
77	166	1.00
78	105	1.00
78	89	1.00
79	166	1.00
79	86	1.00
80	101	1.00
80	135	1.00
81	134	1.00
81	107	1.00
82	91	1.00
82	156	1.00
82	145	1.00
84	158	1.00
84	133	1.00
85	97	1.00
86	153	1.00
86	126	1.00
87	132	1.00
87	92	1.00
87	124	1.00
89	127	1.00
90	160	1.00
90	99	1.00
91	115	1.00
91	93	1.00
92	123	1.00
93	138	1.00
94	122	1.00
95	150	1.00
95	107	1.00
95	117	1.00
96	106	1.00
96	162	1.00
98	155	1.00
98	165	1.00
99	137	1.00
99	117	1.00
100	151	1.00
100	133	1.00
101	126	1.00
102	142	1.00
102	169	1.00
103	109	1.00
104	143	1.00
105	133	1.00
106	134	1.00
106	159	1.00
109	125	1.00
110	141	1.00
112	168	1.00
112	144	1.00
113	139	1.00
113	143	1.00
114	161	1.00
116	170	1.00
116	148	1.00
117	153	1.00
118	139	1.00
119	160	1.00
119	150	1.00
119	121	1.00
120	135	1.00
120	141	1.00
121	159	1.00
123	152	1.00
124	155	1.00
128	138	1.00
129	158	1.00
129	142	1.00
130	141	1.00
131	170	1.00
136	146	1.00
137	156	1.00
140	164	1.00
142	146	1.00
144	165	1.00
145	149	1.00
147	148	1.00
149	155	1.00
150	164	1.00
152	167	1.00
163	168	1.00
