90	135
1	57	1.00
1	45	1.00
1	12	1.00
2	63	1.00
2	11	1.00
2	31	1.00
3	42	1.00
3	67	1.00
3	60	1.00
4	7	1.00
4	78	1.00
4	76	1.00
5	20	1.00
5	90	1.00
5	50	1.00
6	13	1.00
6	87	1.00
6	8	1.00
7	40	1.00
7	22	1.00
8	48	1.00
8	23	1.00
9	73	1.00
9	78	1.00
9	33	1.00
10	47	1.00
10	21	1.00
10	71	1.00
11	53	1.00
11	79	1.00
12	86	1.00
12	82	1.00
13	83	1.00
13	70	1.00
14	79	1.00
14	84	1.00
14	20	1.00
15	64	1.00
15	38	1.00
15	85	1.00
16	75	1.00
16	59	1.00
16	33	1.00
17	50	1.00
17	51	1.00
17	73	1.00
18	26	1.00
18	54	1.00
18	52	1.00
19	74	1.00
19	61	1.00
19	55	1.00
20	49	1.00
21	60	1.00
21	29	1.00
22	27	1.00
22	25	1.00
23	80	1.00
23	39	1.00
24	47	1.00
24	64	1.00
24	61	1.00
25	40	1.00
25	75	1.00
26	57	1.00
26	48	1.00
27	88	1.00
27	45	1.00
28	58	1.00
28	89	1.00
28	39	1.00
29	46	1.00
29	41	1.00
30	69	1.00
30	86	1.00
30	56	1.00
31	74	1.00
31	59	1.00
32	52	1.00
32	33	1.00
32	54	1.00
34	79	1.00
34	81	1.00
34	55	1.00
35	89	1.00
35	54	1.00
35	52	1.00
36	61	1.00
36	56	1.00
36	84	1.00
37	44	1.00
37	49	1.00
37	51	1.00
38	40	1.00
38	39	1.00
41	66	1.00
41	44	1.00
42	71	1.00
42	76	1.00
43	77	1.00
43	78	1.00
43	66	1.00
44	55	1.00
45	58	1.00
46	50	1.00
46	63	1.00
47	72	1.00
48	81	1.00
49	60	1.00
51	65	1.00
53	65	1.00
53	84	1.00
56	64	1.00
57	69	1.00
58	87	1.00
59	85	1.00
62	77	1.00
62	83	1.00
62	90	1.00
63	86	1.00
65	75	1.00
66	81	1.00
67	80	1.00
67	71	1.00
68	72	1.00
68	70	1.00
68	69	1.00
70	88	1.00
72	76	1.00
73	87	1.00
74	88	1.00
77	90	1.00
80	83	1.00
82	89	1.00
82	85	1.00
