50	75
1	48	1.00
1	9	1.00
1	8	1.00
2	44	1.00
2	47	1.00
2	34	1.00
3	37	1.00
3	14	1.00
3	5	1.00
4	35	1.00
4	25	1.00
4	28	1.00
5	27	1.00
5	46	1.00
6	41	1.00
6	10	1.00
6	39	1.00
7	22	1.00
7	42	1.00
7	17	1.00
8	16	1.00
8	29	1.00
9	47	1.00
9	37	1.00
10	33	1.00
10	49	1.00
11	48	1.00
11	23	1.00
11	12	1.00
12	36	1.00
12	30	1.00
13	28	1.00
13	38	1.00
13	14	1.00
14	30	1.00
15	18	1.00
15	31	1.00
15	39	1.00
16	44	1.00
16	40	1.00
17	23	1.00
17	43	1.00
18	38	1.00
18	41	1.00
19	26	1.00
19	29	1.00
19	37	1.00
20	33	1.00
20	25	1.00
20	27	1.00
21	43	1.00
21	34	1.00
21	22	1.00
22	43	1.00
23	32	1.00
24	49	1.00
24	40	1.00
24	44	1.00
25	45	1.00
26	48	1.00
26	46	1.00
27	36	1.00
28	50	1.00
29	50	1.00
30	49	1.00
31	40	1.00
31	39	1.00
32	38	1.00
32	46	1.00
33	36	1.00
34	35	1.00
35	50	1.00
41	45	1.00
42	45	1.00
42	47	1.00
